Sex,Age,Fare,Pclass_1,Pclass_2,Pclass_3,Family_size,Title_1,Title_2,Title_3,Title_4,Emb_1,Emb_2,Emb_3,Survived
1,-0.7804910746163791,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.46238806639306373,0.07687946140678921,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.7804910746163791,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.9010512926316907,-0.1781555486820839,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,0.1699459155673126,-0.37697687994378054,0,0,1,0.6629339155911688,1,0,0,0,0,1,0,0
1,-0.41493838608419004,-0.5245000039006632,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.8536016123228168,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.6342699992035034,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.4230536658676968,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,1.0472723680445664,-0.5165895412932454,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
0,0.6086091418059392,3.5307953342635154,1,0,0,-0.6153855519901472,0,0,0,1,1,0,0,1
0,-1.877149140212946,0.05614490774102773,0,1,0,1.3020936493818267,0,0,0,1,0,0,1,1
0,-0.1224962352584389,0.29574419454538914,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.7073805369099412,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.3852707014100855,0,1,0,-0.6153855519901472,1,0,0,0,1,0,0,0
0,0.681719679512377,0.8053534468638982,1,0,0,0.6629339155911688,1,0,0,0,0,0,1,1
1,2.0708198959346955,1.425086217540565,1,0,0,0.6629339155911688,1,0,0,0,1,0,0,0
0,-1.5847069893871948,-0.17884670047094292,0,1,0,0.6629339155911688,0,0,0,1,0,0,1,1
0,-0.5611594614970655,0.5648326243410569,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,0.09683537786087472,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.023724840154436842,-0.4350336302079151,0,1,0,-0.6153855519901472,0,0,0,1,0,1,0,1
0,0.09683537786087472,2.375958104080919,1,0,0,0.6629339155911688,0,0,0,1,0,0,1,1
1,-0.04938569755200103,-0.48786895909115,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-2.0964807533322594,-0.4574582803813665,0,0,1,0.6629339155911688,0,0,0,1,0,0,1,1
0,-0.9998226877356924,0.20174755126060137,0,0,1,3.8587325845444584,0,0,0,1,0,0,1,0
1,-0.1224962352584389,-0.5165895412932454,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
0,-0.4880489237906279,1.425086217540565,1,0,0,0.023774181800510788,0,0,0,1,1,0,0,1
1,-1.3653753762678815,0.20174755126060137,0,0,1,3.8587325845444584,0,0,1,0,0,0,1,0
1,0.316166990980188,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-1.6578175270936328,0.06881602387010421,0,0,1,2.580413116963143,0,0,1,0,0,0,1,0
0,0.46238806639306373,1.5490327716758978,1,0,0,1.3020936493818267,1,0,0,0,0,0,1,1
1,-1.2922648385614437,-0.4554603909437047,0,0,1,0.023774181800510788,0,0,1,0,1,0,0,1
0,-1.0729332254421302,-0.5146690608559366,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
0,-0.19560677296487644,-0.4574582803813665,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.37697687994378054,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,-0.41493838608419004,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.6086091418059392,-0.4230536658676968,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,0
0,-0.41493838608419004,-0.49954113050139654,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,0
1,-0.7804910746163791,0.014675800409503078,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,0
1,-0.45149365493740884,-0.5294136323515901,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.9998226877356924,-0.49278258754207693,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.46238806639306373,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,0.38927752868662585,0.3160179803519125,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
0,0.09683537786087472,-0.33090009401986525,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,-0.7804910746163791,-0.47519784296207357,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.5201227092378916,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
1,-0.1224962352584389,-0.5294910413519419,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
0,0.681719679512377,0.36762398058669826,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,0.1699459155673126,-0.5165895412932454,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.5611594614970655,0.3510363376540884,1,0,0,0.023774181800510788,0,0,0,1,0,0,1,1
0,-0.1224962352584389,-0.36591845132204126,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.19560677296487644,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.6342699992035034,4.173105730042901,1,0,0,1.9412533831724847,0,0,0,1,1,0,0,1
1,-0.6342699992035034,-0.5193541484486808,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,2.5094831221733225,4.18462492652388,1,0,0,2.580413116963143,1,0,0,0,0,0,1,0
0,-2.0233702156258215,-0.14843602176115853,0,0,1,2.580413116963143,0,0,0,1,0,0,1,0
1,-0.3418278483777522,-0.33458623689377864,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,0.023724840154436842,-0.5290302734927029,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.04938569755200103,-0.38166196753652487,0,0,1,0.6629339155911688,1,0,0,0,1,0,0,1
1,0.46238806639306373,-0.1763124772451277,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.29465240806923937,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
0,2.0708198959346955,2.037830061328293,1,0,0,-0.6153855519901472,0,0,0,1,1,0,0,1
0,-0.6342699992035034,-0.4815711839910694,0,0,1,0.023774181800510788,0,0,0,1,0,0,1,0
1,-0.2687173106713143,-0.39625172103147294,0,0,1,0.023774181800510788,1,0,0,0,1,0,0,0
1,-0.19560677296487644,0.3160179803519125,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.1932834790366248,0,0,1,1.9412533831724847,0,0,1,0,0,0,1,0
1,-1.5115964516807572,-0.3696045941959547,0,0,1,0.6629339155911688,0,0,1,0,0,0,1,1
1,-0.1224962352584389,-0.5189707895897935,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.4859355942831929,3.89933221265449,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,1.7783777451089444,-0.18345437906333448,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,0
1,0.9741618303381282,-0.17884670047094292,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,0
1,-0.41493838608419004,-0.5327164163666163,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,1.4859355942831929,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.4859355942831929,-0.13346106633588578,1,0,0,-0.6153855519901472,0,0,0,1,1,0,0,0
1,1.7783777451089444,0.2932099713195739,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.5198149163079198,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
0,-0.9267121500292547,-0.39617615510255844,0,0,1,-0.6153855519901472,0,0,0,1,1,0,0,0
1,-0.4880489237906279,-0.38534811041043826,0,1,0,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.5611594614970655,-0.5313341127888991,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.4880489237906279,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.4880489237906279,-0.49262961261280974,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-1.877149140212946,0.846053993406211,1,0,0,0.6629339155911688,0,0,1,0,0,0,1,1
1,1.5590461319896305,0.4686095507604257,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,0
0,-0.9267121500292547,1.3444518421737126,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-0.5611594614970655,-0.5294136323515901,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
1,1.4128250565767555,0.9796011066566518,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
0,0.38927752868662585,0.29574419454538914,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
0,0.38927752868662585,1.8371656586296392,1,0,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,1.851488282815382,-0.10051616440028602,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,1.4128250565767555,0.3865928718158552,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-0.41493838608419004,0.6920045534910654,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,0
1,1.0472723680445664,0.9961113405889089,1,0,0,0.6629339155911688,1,0,0,0,0,1,0,0
1,-0.1224962352584389,-0.5327164163666163,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.3418278483777522,-0.5327164163666163,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.38927752868662585,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,1
1,0.5354986040995016,0.305958496449003,1,0,0,0.6629339155911688,1,0,0,0,0,0,1,1
1,-0.5611594614970655,-0.5290302734927029,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.4880489237906279,4.18462492652388,1,0,0,2.580413116963143,0,0,0,1,0,0,1,1
0,-0.2687173106713143,-0.36591845132204126,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,0.681719679512377,-0.18345437906333448,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-1.0729332254421302,-0.5294136323515901,0,0,1,0.6629339155911688,1,0,0,0,1,0,0,0
1,-1.9502596779193841,-0.08415890539729615,0,0,1,3.2195728507538006,0,0,1,0,0,0,1,1
1,-0.1224962352584389,-0.37697687994378054,0,0,1,0.023774181800510788,1,0,0,0,0,1,0,0
1,-1.877149140212946,-0.14843602176115853,0,0,1,2.580413116963143,0,0,1,0,0,0,1,0
0,-0.41493838608419004,-0.4230536658676968,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.9010512926316907,-0.521657987744876,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.19560677296487644,-0.39625172103147294,0,0,1,0.023774181800510788,1,0,0,0,1,0,0,0
1,0.316166990980188,-0.5429307182702302,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.120382905751004,-0.17884670047094292,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,1
1,-1.3653753762678815,-0.31638590645383163,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
1,2.6557041975861977,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,0.29574419454538914,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.46238806639306373,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.8536016123228168,-0.450699737422046,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.8536016123228168,-0.4812633910610976,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.1699459155673126,-0.10051616440028602,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,1
0,1.7783777451089444,0.7798582396764772,1,0,0,0.023774181800510788,0,0,0,1,1,0,0,1
1,2.2901515090540085,-0.547691371791889,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.5200453002375389,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
0,0.5354986040995016,-0.48594847865384194,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,0
0,1.4859355942831929,-0.18345437906333448,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.19560677296487644,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.5278783538446047,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.38166196753652487,0,0,1,0.6629339155911688,0,0,1,0,1,0,0,1
0,-0.6342699992035034,-0.46913045179161206,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
0,-2.0233702156258215,-0.4698216035804711,0,0,1,0.023774181800510788,0,0,0,1,0,0,1,0
1,-0.19560677296487644,-0.5189707895897935,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.6342699992035034,-0.5178944358706108,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.9741618303381282,3.2324481454061607,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-2.0964807533322594,-0.37252217628065626,0,0,1,0.6629339155911688,0,0,0,1,1,0,0,1
0,-0.9998226877356924,-0.5198149163079198,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
1,-0.5611594614970655,-0.5290302734927029,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,1.7783777451089444,-0.18345437906333448,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-1.5115964516807572,0.20174755126060137,0,0,1,3.8587325845444584,0,0,1,0,0,0,1,0
0,-0.2687173106713143,-0.5178944358706108,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,1
1,-0.1224962352584389,-0.01757794973723756,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.06028010900765562,-0.5198149163079198,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,0
1,-0.3418278483777522,-0.5193541484486808,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,1.1569381746042227,-0.5294910413519419,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
0,-1.146043763148568,-0.10842662700770378,0,1,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,0.7913854860720336,-0.3954075943133476,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
1,-0.6342699992035034,0.6920045534910654,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.19560677296487644,-0.5165895412932454,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,1
1,-2.1089095447423545,-0.12816223595463616,0,1,0,0.6629339155911688,0,0,1,0,0,0,1,1
0,-0.1224962352584389,-0.5198149163079198,0,0,1,0.6629339155911688,0,0,0,1,0,1,0,0
0,2.217040971347571,0.7242583036378059,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,1.4859355942831929,1.8006120228204787,1,0,0,0.6629339155911688,1,0,0,0,0,0,1,1
0,-0.6342699992035034,-0.5198149163079198,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,0
0,-2.0233702156258215,-0.0862323607638724,0,0,1,3.2195728507538006,0,0,0,1,0,0,1,0
1,1.3397145188703172,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.7804910746163791,-0.5193541484486808,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,1.9977093582282577,-0.4350336302079151,0,1,0,-0.6153855519901472,1,0,0,0,0,1,0,0
1,0.7548302172188149,-0.5294910413519419,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.9998226877356924,-0.48756116616117917,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,1.1934934434574416,-0.18345437906333448,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.21755120064703234,0,0,1,0.023774181800510788,0,0,0,1,0,1,0,1
0,-2.0233702156258215,-0.18345437906333448,0,1,0,0.6629339155911688,0,0,0,1,0,0,1,1
1,-0.04938569755200103,-0.15173880577618468,0,1,0,0.023774181800510788,1,0,0,0,1,0,0,0
1,-0.41493838608419004,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.19560677296487644,-0.10051616440028602,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,0.1699459155673126,0.7434575787965829,1,0,0,-0.6153855519901472,0,0,0,1,1,0,0,1
1,1.1569381746042227,-0.1373775931394192,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,1.9245988205218196,-0.09690743052672539,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
1,0.1699459155673126,-0.5165895412932454,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.2687173106713143,-0.5178944358706108,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,-0.4880489237906279,0.5050857775692342,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-0.1224962352584389,0.619203231731278,0,0,1,5.776211785916432,0,0,1,0,0,0,1,0
1,0.8279407549252524,-0.5313341127888991,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.9998226877356924,-0.28943098668834055,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.39625172103147294,0,0,1,0.023774181800510788,0,0,0,1,1,0,0,0
1,-0.1224962352584389,-0.5193541484486808,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.5611594614970655,-0.5189707895897935,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.38927752868662585,-0.18345437906333448,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.7073805369099412,-0.5886997112641736,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.04938569755200103,-0.27560795091116597,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.36591845132204126,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,-0.8536016123228168,-0.5193541484486808,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.9267121500292547,-0.5294136323515901,0,0,1,0.6629339155911688,1,0,0,0,1,0,0,0
0,-0.1224962352584389,-0.3972506657503038,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
1,-1.9502596779193841,-0.18345437906333448,0,1,0,0.6629339155911688,0,0,1,0,0,0,1,1
0,2.0708198959346955,-0.1733174861600733,1,0,0,-0.6153855519901472,0,0,0,1,0,0,1,1
0,0.24305645327375014,-0.3705261299144328,0,0,1,1.3020936493818267,1,0,0,0,0,0,1,1
0,0.38927752868662585,0.8758509293274883,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,0.316166990980188,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
