Sex,Age,Fare,Pclass_1,Pclass_2,Pclass_3,Family_size,Title_1,Title_2,Title_3,Title_4,Emb_1,Emb_2,Emb_3,Survived
0,-1.877149140212946,-0.4153735871898981,0,0,1,0.023774181800510788,0,0,0,1,1,0,0,1
1,1.5590461319896305,-0.5198149163079198,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.9998226877356924,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.7804910746163791,-0.5122896556308257,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.316166990980188,-0.4230536658676968,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,-0.04938569755200103,-0.5198149163079198,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,1
1,2.2901515090540085,-0.06695751967618004,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.18345437906333448,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,1
0,-1.5115964516807572,-0.14843602176115853,0,0,1,2.580413116963143,0,0,0,1,0,0,1,0
0,-1.3653753762678815,-0.0862323607638724,0,0,1,3.2195728507538006,0,0,0,1,0,0,1,0
0,0.7548302172188149,0.05614490774102773,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,1
1,-0.3418278483777522,0.3591771841911261,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
0,-0.7804910746163791,-0.18345437906333448,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,1
0,-0.1224962352584389,-0.37697687994378054,0,0,1,0.023774181800510788,1,0,0,0,0,1,0,1
1,2.217040971347571,0.05614490774102773,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,0
1,-0.04938569755200103,-0.5327938253669681,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.1699459155673126,-0.5178944358706108,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,0.7548302172188149,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-2.1147583877588687,-0.3077087261286394,0,0,1,1.3020936493818267,0,0,0,1,1,0,0,1
1,-0.1224962352584389,3.5307953342635154,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
1,0.316166990980188,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.023724840154436842,-0.4230536658676968,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,-0.1224962352584389,-0.5183552037298499,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
0,-0.1224962352584389,-0.5198149163079198,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,1
0,-0.3418278483777522,-0.10973152158506912,0,1,0,0.6629339155911688,0,0,0,1,0,0,1,1
1,1.7783777451089444,-0.40462295149813066,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,3.6792517254763273,-0.10973152158506912,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,0.38927752868662585,-0.27560795091116597,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,-0.1224962352584389,-0.39617615510255844,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
1,2.363262046760447,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.2687173106713143,-0.5165895412932454,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,1
0,-0.19560677296487644,-0.46913045179161206,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.023724840154436842,-0.22031580780246765,0,1,0,0.023774181800510788,1,0,0,0,1,0,0,0
0,-1.146043763148568,-0.4554603909437047,0,0,1,0.023774181800510788,0,0,0,1,1,0,0,1
1,0.09683537786087472,-0.5198149163079198,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,1.0472723680445664,-0.18345437906333448,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,0
1,-0.3418278483777522,-0.5294910413519419,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
1,0.316166990980188,-0.27560795091116597,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,0
0,1.3397145188703172,-0.02909714621821686,0,0,1,1.9412533831724847,1,0,0,0,0,0,1,0
0,-0.41493838608419004,0.8700139220866467,1,0,0,-0.6153855519901472,0,0,0,1,1,0,0,1
0,0.316166990980188,-0.06365473566115383,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.513133782348952,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,0.1699459155673126,0.3786050002080858,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-0.04938569755200103,-0.4698216035804711,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
0,-1.9502596779193841,-0.27422564733344884,0,0,1,1.9412533831724847,0,0,0,1,0,0,1,0
1,0.9010512926316907,0.29574419454538914,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,0
1,1.2666039811638796,-0.03562530524791735,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-2.0964807533322594,0.20174755126060137,0,0,1,3.8587325845444584,0,0,1,0,0,0,1,0
1,-0.9998226877356924,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-0.1224962352584389,1.381005477982873,1,0,0,-0.6153855519901472,0,0,0,1,1,0,0,1
1,1.2666039811638796,0.29574419454538914,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-1.8040386025065083,-0.15120062891659378,0,1,0,1.3020936493818267,0,0,0,1,0,0,1,1
0,0.46238806639306373,-0.18345437906333448,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.7804910746163791,0.3160179803519125,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,0
0,-1.5847069893871948,-0.27422564733344884,0,0,1,1.9412533831724847,0,0,0,1,0,0,1,0
0,-0.6342699992035034,0.774174207364902,1,0,0,-0.6153855519901472,0,0,0,1,0,0,1,1
0,0.46238806639306373,-0.34195852264160453,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,1
0,-0.41493838608419004,-0.18345437906333448,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,0.681719679512377,-0.5165895412932454,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-0.8536016123228168,-0.39625172103147294,0,0,1,0.023774181800510788,0,0,0,1,1,0,0,0
0,-0.1224962352584389,0.7970596253975932,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,1
1,-0.7804910746163791,-0.5382456306774859,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
0,0.38927752868662585,-0.28943098668834055,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,1
0,-0.6342699992035034,-0.521657987744876,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,1
0,0.8279407549252524,0.06881602387010421,0,0,1,2.580413116963143,1,0,0,0,0,0,1,0
0,-0.19560677296487644,-0.27560795091116597,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,0
1,-0.19560677296487644,0.7515210163332688,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,1
1,0.09683537786087472,0.29574419454538914,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,0
0,1.3397145188703172,0.06720333636276714,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-1.9502596779193841,-0.31707705824269067,0,1,0,0.6629339155911688,0,0,1,0,0,0,1,1
1,0.7548302172188149,-0.15173880577618468,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
1,0.9010512926316907,-0.5029968894456909,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.24305645327375014,-0.28436254023671004,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.4295044158970445,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,0.46238806639306373,-0.4230536658676968,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.6086091418059392,0.9961113405889089,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.18345437906333448,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.2687173106713143,-0.2834410045182319,0,0,1,1.3020936493818267,1,0,0,0,0,0,1,0
0,-0.6342699992035034,-0.02909714621821686,0,0,1,1.9412533831724847,0,0,0,1,0,0,1,0
1,-1.6578175270936328,-0.1258583966584399,0,0,1,2.580413116963143,0,0,1,0,0,1,0,0
1,0.46238806639306373,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.24305645327375014,-0.5029968894456909,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
0,-1.6578175270936328,-0.17884670047094292,0,1,0,0.6629339155911688,0,0,0,1,0,0,1,1
1,-0.1224962352584389,-0.09130080721550299,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.3397145188703172,0.5353434813497515,0,1,0,1.3020936493818267,1,0,0,0,0,0,1,1
1,-0.7804910746163791,-0.3954075943133476,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.3418278483777522,1.016001767536545,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-0.1224962352584389,-0.5029968894456909,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.18483668264105169,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,2.0708198959346955,2.1657705512675114,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.7804910746163791,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,0.619203231731278,0,0,1,5.776211785916432,0,0,0,1,0,0,1,0
1,2.58259365987976,-0.5198149163079198,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,-0.4880489237906279,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.09683537786087472,1.425086217540565,1,0,0,0.023774181800510788,0,0,0,1,1,0,0,1
0,-0.9267121500292547,-0.46913045179161206,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,2.217040971347571,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-2.0233702156258215,-0.43618554985601227,0,0,1,0.023774181800510788,0,0,0,1,0,0,1,1
1,-2.0964807533322594,0.06881602387010421,0,0,1,2.580413116963143,0,0,1,0,0,0,1,0
1,-0.1224962352584389,0.06720333636276714,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
0,1.7783777451089444,-0.2387465221720338,0,1,0,1.9412533831724847,1,0,0,0,0,0,1,1
1,-0.2687173106713143,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,1.0472723680445664,-0.36591845132204126,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,-0.41493838608419004,-0.5310263198589273,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.04938569755200103,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.4350336302079151,0,1,0,-0.6153855519901472,0,0,0,1,0,1,0,1
0,-0.7073805369099412,-0.5029968894456909,0,0,1,-0.6153855519901472,0,0,0,1,0,0,1,0
1,-0.1224962352584389,-0.5201227092378916,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,-0.9998226877356924,-0.02909714621821686,0,0,1,1.9412533831724847,1,0,0,0,0,0,1,0
1,2.0708198959346955,-0.11526073589593967,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
0,-0.41493838608419004,-0.3954075943133476,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,1
1,-0.5611594614970655,-0.5240392360414241,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.5611594614970655,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.6321566696960688,0.7798582396764772,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,2.9481463484119494,0.645927767567149,1,0,0,0.6629339155911688,1,0,0,0,0,0,1,0
1,-1.146043763148568,0.20174755126060137,0,0,1,3.8587325845444584,1,0,0,0,0,0,1,0
1,-0.7073805369099412,-0.5029968894456909,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.9010512926316907,-0.16502366469376836,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,0
1,0.023724840154436842,-0.36591845132204126,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
1,0.023724840154436842,-0.46913045179161206,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.5202756841671589,0,0,1,-0.6153855519901472,1,0,0,0,0,1,0,0
1,0.9010512926316907,-0.5077575429673497,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
0,-0.5611594614970655,2.1305218100357153,1,0,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,-0.0859409664052198,-0.36591845132204126,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.9998226877356924,0.06881602387010421,0,0,1,2.580413116963143,1,0,0,0,0,0,1,0
1,0.023724840154436842,-0.4230536658676968,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.38927752868662585,0.9961113405889089,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,1.6321566696960688,-0.4138383086829137,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.5590461319896305,0.774174207364902,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.1224962352584389,0.8518135916467008,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,0
1,-0.1224962352584389,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,1.4859355942831929,-0.46913045179161206,0,1,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,0.38927752868662585,-0.5327164163666163,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-2.0233702156258215,-0.27422564733344884,0,0,1,1.9412533831724847,0,0,1,0,0,0,1,0
1,0.1699459155673126,-0.18345437906333448,0,1,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,-0.5611594614970655,-0.4903257733166134,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.008362592552454596,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-0.1224962352584389,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-1.8040386025065083,-0.08415890539729615,0,0,1,3.2195728507538006,0,0,0,1,0,0,1,1
0,-1.877149140212946,-0.35486002270030104,0,0,1,0.6629339155911688,0,0,0,1,0,0,1,1
1,-0.41493838608419004,0.7970596253975932,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
0,-0.04938569755200103,-0.27422564733344884,0,0,1,1.9412533831724847,1,0,0,0,0,0,1,0
1,0.316166990980188,-0.3972506657503038,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
1,-0.04938569755200103,-0.5171277181528373,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,1
0,0.7548302172188149,1.8162781300346102,1,0,0,0.6629339155911688,1,0,0,0,1,0,0,1
1,-0.6342699992035034,-0.5165895412932454,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,0.7548302172188149,2.1657705512675114,1,0,0,-0.6153855519901472,0,0,0,1,0,0,1,1
1,1.6321566696960688,-0.10051616440028602,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,0.46238806639306373,8.779940195716351,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,2.58259365987976,-0.1733174861600733,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.4071571747239459,0,1,0,-0.6153855519901472,1,0,0,0,1,0,0,1
0,-0.8536016123228168,3.5307953342635154,1,0,0,0.023774181800510788,1,0,0,0,1,0,0,1
1,-0.1224962352584389,-0.5294136323515901,0,0,1,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.1224962352584389,-0.10973152158506912,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
1,0.24305645327375014,-0.5031498643749581,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.7073805369099412,-0.48756116616117917,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.7804910746163791,-0.5178944358706108,0,0,1,0.023774181800510788,0,0,0,1,0,0,1,1
1,-0.2687173106713143,-0.5029968894456909,0,0,1,0.6629339155911688,1,0,0,0,0,0,1,0
1,1.2666039811638796,-0.19105704874078036,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.7073805369099412,-0.37252217628065626,0,0,1,0.6629339155911688,1,0,0,0,1,0,0,1
1,1.5590461319896305,-0.43180825519324084,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-1.1094884942953491,-0.39625172103147294,0,0,1,0.023774181800510788,0,0,0,1,1,0,0,0
1,-2.0964807533322594,0.05614490774102773,0,1,0,1.3020936493818267,0,0,1,0,0,0,1,1
1,2.1439304336411333,-0.4138383086829137,0,1,0,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.6708252680567225,-0.5290302734927029,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.38927752868662585,-0.1781555486820839,1,0,0,-0.6153855519901472,1,0,0,0,0,0,1,1
0,-0.8536016123228168,-0.5382456306774859,0,0,1,-0.6153855519901472,0,0,0,1,0,1,0,0
1,0.9741618303381282,-0.5142857019970501,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-1.0729332254421302,3.2324481454061607,1,0,0,0.023774181800510788,0,0,0,1,0,0,1,1
1,-0.2687173106713143,0.3786050002080858,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,1
1,-1.5847069893871948,0.014675800409503078,0,1,0,0.6629339155911688,0,0,1,0,0,0,1,1
1,1.6321566696960688,0.8053534468638982,1,0,0,0.6629339155911688,1,0,0,0,0,0,1,0
1,0.1699459155673126,-0.5085261037565605,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,0.9010512926316907,0.305958496449003,1,0,0,0.023774181800510788,1,0,0,0,0,0,1,1
1,1.5590461319896305,-0.5326390073662636,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,-0.1224962352584389,-0.23413884357964224,0,0,1,0.6629339155911688,1,0,0,0,0,1,0,1
0,1.0472723680445664,-0.15173880577618468,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,1
1,-0.8536016123228168,-0.5429307182702302,0,0,1,0.023774181800510788,1,0,0,0,0,0,1,0
0,0.6086091418059392,-0.08415890539729615,0,0,1,3.2195728507538006,1,0,0,0,0,0,1,1
1,-0.6342699992035034,0.6920045534910654,0,1,0,0.6629339155911688,1,0,0,0,0,0,1,0
1,-0.41493838608419004,-0.48756116616117917,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
1,1.1934934434574416,0.7970596253975932,1,0,0,-0.6153855519901472,1,0,0,0,1,0,0,0
1,-0.1224962352584389,-0.48756116616117917,0,0,1,-0.6153855519901472,1,0,0,0,0,0,1,0
0,-0.1224962352584389,-0.25057351158298397,0,0,1,0.6629339155911688,1,0,0,0,1,0,0,1
0,-0.1224962352584389,-0.25057351158298397,0,0,1,0.6629339155911688,0,0,0,1,1,0,0,1
